"id","about"
"1265360","Check your luck in the blackjack card game, in order to win, you need to score more points than your opponent, but less than 21. The reward will be - nude images.
Features:
5 girls with their unique traits
121 pre-rendered images
Atmosphere of comfort and chill
"
"1258620","A game in the genre of arcade role-playing racing.
The goal of the game is to get into the top three.
A choice of 10 cars with different characteristics.
There are two game modes:
1 - Championship (8 cars participate)
2 - Arcade (8 to 30 cars participate)
You can also play with friends on one screen, in any mode.
"
"1204660","Improve your boyfriend so he’s better than all the rest!
Create your avatar
Create your boyfriend
Nag and encourage your boyfriend to level him up…
Look forward the day he makes the bed on his own!
If you are vigilant, your boyfriend will learn to complete tasks without you reminding him, and will start proactively doing nice things for you!
"
"1214280","The year is 2020, world war III destroyed the civilized world.
You are the last post carrier, tasked to get parcels from point A to B in the most barren and desolate places on earth. 
Get ready to combat the weather, terrain and gravity itself. 
Can you help humanity rebuild or will this task be too much.
"
"1249420","The new vehicle designer in the Steampunk setting is waiting for you. Here you can create a car or plane to your liking. The game world is filled with scary aggressive machines for destruction. Build your own design and challenge deadly cars.
This is a free game.
"
"1221080","A girl from school has invited you to study for exams.
She is bored and asking you to play.
Classic tabletop game in an intimate atmosphere.
Connect four (aka Four in a row, Gravitrips) combined with strip game.
Every time you win, she will take off one piece of clothes.
All characters are over the age of 18.
"
"1247830","Drive Forward is a recreational driving game.
Drive through a very long trip including many beautiful scenes!
Grassland, Forest, Snowy, City, Sea, Desert, Sky And Even Space!
6 different vehicles to choose, 2Trucks, 2Cars and 2Sports Cars.
Slow or fast. How long do you need to finish it?
So Drive Forward!
"
"1231580","Femdom Stories: Findom Simulator Sex Game
 is an incremental game with a fascinating femdom-themed story shaped by the player's decisions.
Features:
■ 
Play
 the role of a Financial Dominatrix
■ 
Drain
 slaves, earn money, build your Findom Empire
■ 
Date
 Alpha guys
■ 
Achieve
 one of several different endings based on your choices
■ 
Steam Cloud
 support
"
"1235440","No foreign version now.
See huge space stations and magnificent battleships on a voyage
Became a general in the army,  and lead an enormously powerful fleet
Directs UCAV to fight
stunning space visuals and battle
 
"
"934630","Rocky Planet offers a unique blend of sandbox, strategy gameplay, action, AI, dynamically changing environments and the infinite procedurally generated world. 
In Rocky Planet you create your own story! 
Key features: 
 The endless randomly generated worlds.
 The innovational mining system.
 The multi-way crafting system.
 Farming
 Breeding
 Day & Night Cycle
 Mobs
 
"
"1123510","Visual novel about Russian teenager, lost sense of life and his way back from depression. 
Features
-Unique story
-Hand painted art
-Good music
 
"
"1238620","This game is an implementation of the board game Peg Solitaire.
The objective is, making valid moves, to empty the entire board except for a solitary peg in the central hole.
Seven types of game layouts.
"
"1114710","Join us in a magical new world! Decide what role you will play in the massive living, breathing world of Kanna where the island and its diverse inhabitants will both challenge and assist you along your journey. Travel alone or with a variety of companions, and use materials hunted and harvested to cook magical dishes to bring on your next, bigger adventure!
"
"1236330","You love to tune your car and then test it?
Then the ""Car Tuner 2020"" is the right choice for you. Change and improve your cars and adapt them to your wishes.
Gameplay
Change and improve your car. Test your car on the race track. 
- Colour your car
- Cool stickers
- Disassemble the car
- Buy new parts for your car in the shop
- Test your car on the track.
"
"1185480","The walking circus had just arrived to your town, in need of new members. You stumbled upon them, hoping to join but instead were taken and trapped inside their lair. Armed with a toy gun and the will to survive, you get up and start your escape!
Features
Unique Puzzles
Fun Mazes
A Scary Clown
Will the Clawn prevail or will you put a stop to his terror?!
"
"840510","Pick up weapons on the map and destroy other players with them. In subsequent updates, you can collect materials from defeated enemies, and pump your cars with them. Discover new cars, parts for it and various variations of colors. You will also get access to new maps and modes, and you will be able to participate in rating matches to prove to everyone who is the most furious carrier here.
 
"
"808160","UniverCity is an isometric university management game. Manage your staff, professors and students and try and build the best UniverCity around! Build up your UniverCity solo or against friends and build many different types of classes whilst trying to ensure students get good grades, or maybe just try and build the best looking UniverCity.
 
"
"1206490","Disc Golf is a fun and easy to pick up sport that involves taking a disc and throwing it into a metal basket with chains on it.  UDG is a disc golf video game with a unique take on ""golf"" style games.  Featuring a character creator with real DG brands, explore-able courses.  Come and play a round.
"
"1218440","A computer game for two players in the arcade genre.
The player must, controlling his tank, destroy another player.
The action takes place in four arenas.
The score goes up to five points, one victory - one point.
Whoever wins the first five rounds wins.
"
"1221660","Little Tennis is the most simple, yet addictive tennis game you'll have ever played!
Simplifying the game of tennis to its core principals, use the mouse, the keyboard or a gamepad to control your player. Time your serves and perfect your returns to win games. Winning games allows you to earn gems in order to unlock new skins, colours, rackets, flags and clothing to customise your player.
"
"1217280","Help Mybot find his home through a 3d maze of traps. Beware of shuttering glass, sliding ice, blocking walls and reset traps. Challenge yourself or your friend in multi-player. Have hours of fun and never run out of game-play as you create your own levels. Make your game the cool place to go.
"
"1216720","A transformation from being restrained inside the human experience to being free and present. Human Delusion is an exploration of one’s emotions, consciousness, mind and their perception of reality. 
Are you ready to choose true Freedom?
"
"1222610","Model Kit Simulator VR
 is a casual simulation where players can assemble and paint simple model kits in VR:
 great for people looking for leisure VR experience
 easy to get into; great for showing off VR to your friends
 has multiple model kits to choose from
now supports user generated contents!
"
"1219580","You play as yourself in an alternate reality. In this reality you are in prison forever. It's over, you got caught, just accept it. You can do literally nothing but be in your prison cell for the rest of time. You get a bed, toilet, and a window that shows you the real time of day! There is no way to escape so don't try. Enjoy!
Controls
Look: Mouse
Move: WASD
Quit: Escape (That doesn't count)
"
"1208240","Reach as far as you can.
WATCH OUT to not crash.
Be careful to not fall.
Reach Coin is a endless runner game, so that you are a coin trying to get as far as you can in the candy machine, averting and dodging the obstacles on the way.
 
"
"1206870","Pinball universe is an arcade game in which the player collects game points by manipulating the ball on the playing field.
The goal of the game is to score as many game points as possible.
Two playing fields are available.
"
"1216190","-Color ball- A casualgame
Introduction:
You need to find assimilated balls, choose him and assimilate him. In a limited number of steps, see how many levels you can stick to
How to play:
When the ball is selected, you need to find the color adjacent to it in the big ball below and click to make the surrounding balls assimilate with him.
Features:
Brainstorm, do it, and challenge your vision
"
"1201350","Gain enough votes to hold your speech, Geth through the speech without getting dirty. to complete the level. 
Its a game filled with physical interactions and derpy humor. 
Features: 
 10 intense and unique campaign levels 
 Lots of different enemies
 Loads of different Items and objects to interact with. 
 Powerups 
 Multiple ""weapon"" choices
 Lots of physics. 
 Much Wow
 
"
"1014610","Serve as many meals and drinks as you can to get the three star achievement.  Challenges include chopping, pouring, cooking and multi-step orders.  Additional modes for higher level gameplay.
"
"1203050","Help northman Elof lead his people to a land promised by the God Feyr! Beware… this land is under dispute by the Jotun Idyl, an archrival of the ancient Gods. Play through 130 challenging solitaire levels and chase away the Jotun Idyl!
"
"1126060","What is Bunker 56? This is a game in which you have to survive at all costs, being in harsh conditions. To justify a miraculous escape from a nuclear explosion. 
In the game, you need to properly distribute food and drink, as well as monitor the daily routine. While you'll be looking for and get to the exit of the bunker.
"
"1208850","Restore images by switching different puzzle pieces to complete the level.
"
"1208120","Hentai Like a Boss 2 is a Memory Clicker game
You need to click on golden coins 
to get score and see the characters. 
Features
- Beautiful art
- Easy to Play
- GOOD MUSIC
- More than 10 levels
Just relax and Enjoy. 
Background credit: ""Noraneko Games"" 
All characters are over the age of 18.
 
"
"1017670","Game Features
Standalone single player PC game 
3rd person rpg style adventure
Large low poly open world to explore for hunting, fishing and resource gathering.
House construction with farming for food or trade with neighboring settlements
Naval combat and exploration
Expansive caverns, ancient ruins, deep jungles and treacherous mountains to explore
Currently available on Windows 64bit OS
"
"1162310","Drift Master is a game where you can drive a ride around the island, run away from a police chase, take a route on the highway around the island.
In options Menu you can spawn new cars
In customize menu you can tune your car, change the color of the body, wheels, configure the suspension
"
