"id","about"
"1850930","Get your friends together and get to know this FPS with a new mechanic
and make your own combos with the union of different weapons.
First-person game set in a utopian future, where a galactic-level event takes place. A great battle where two teams made up of 8 members from rival camps face each other in a reality show.
"
"1837980","Our Elusive Suffering is a cryptic horror game where you take part in a mysterious blood ritual in an ancient city whose walls are dripping with madness.
Consumed with fear and facing monsters that blur the concept of reality, you will have to find your way in the stuffy fog to finally find a purpose.
Nothing will be explained.
Nothing will be given.
Everything will be figured out, eventually.
"
"1855480","Blue Jay Joyride is a fast-paced 2D space shooter. Go through waves of enemies and fight progressively harder bosses. Collect one of the many unique powerups to give your ship a fighting chance in this intense game.
"
"1933230","It's Fun time in Let's Go! A FPS/TPS shooter with multiple game styles. Combat. Capture the flag  Free for all and more! A Cartoony and fun Visual style that's great for younger players (and older ones too!) Pick your favorite shooter style, invite your friends and see who is the best! Add Ai to any match, set friendly fire and choose your weapon and player. Made to have fun for everyone!
"
"1899830","Grapple Gear is a fast-paced speed-running game focused on using the grapple for movement. The goal of each level is to grapple from platform to platform as you try and beat each level's gold medal time and your own personal best. Explore and Grapple your way through various worlds: Sci-Fi, Medieval, The Seven Seas, Feudal Japan, Spaaaaaace!
"
"1929200","Play as Blobby and jump through 25 progressively difficult and enjoyable levels! After you collect enough coins, you can hone your skills and beat your high score in Infinite Mode! 
Features:
- Different platforms to challenge you in your journey
- Collect coins to reach new levels
- 25 fun filled levels
- Endless fun in Infinite Mode
Happy Jumping!
"
"1428870","Grapple is a parkour game built for speedrunning. You're tasked to reach the end of the level only with the aid of a grappling hook & glider.
"
"1863630","Play as B-1LL1 in the hunt for energy orbs scattered all around you.
Get through a world destroyed by a catastrophy that you will learn about.
Be ready to rage quit.
 
"
"1877160","Platformer, where player controls white ball. The main feature of the ball is its jumping ability, the main enemy is water.
The ball cannot fight water, so it makes the most of its jumping ability and tries to jump away from the water as far as possible.
On the way, he is provided with additional jump clouds, ball-shooting cannons and other elements of this bouncy world.
"
"1556170","Survive the Night
 is a zombie wave shooter with a focus on multiplayer action
Multiplayer Shootin'
 Survive with your friends online or over lan
Different every time
Every play session will be a different experience with unique weapons, different levels, and different enemies
Challenging gameplay
Try to keep up with the ruthless undead
"
"1906410","Battle 19XX is a 2D side-scrolling, simple, casual, and easy-to-play war game
Many types of arms
Multiple weapons
Different maps
Choose your way to get the final victory.
"
"1916880","Endless road, neon lights, palm trees. The game immerses you in the atmosphere of retrowave. Welcome to Neon Racer!
Neon Racer is a car simulator game in which you drive along the endless road and avoid other cars.
Features:
-Exciting gameplay
-Simple control
-Excellent lighting effects
-More than 10 car models
"
"1687460","Use explosions to propel your character through levels, avoiding dangerous obstacles along the way.  The greater your skill and the more efficient you are with the bombs, the higher your score!
Features
 40 levels of varying difficulty.
 Lots of dumb explosions.
 A level editor to create your own custom levels (or tweak the ones shipped with the game).
 
"
"1910580","click to ten is an interactive clicking game where you click it and you get it to go up there.
"
"1887280","Every second that passes there is a space home owner that is being tortured by Pirates, Mercenaries, The Empire or just the harsh conditions of space. Get Off My Space! tells the stories of selected few. Equipped with the strongest artillery they could find, these space home residents fight for their lives and homes.
 
"
"1599670","Offroad Truck Racing - innovation rally simulator about truck racing in different places.
Quarry Simulator is here!
https://store.steampowered.com/app/1301500/Quarry_Simulator_2021/
 
"
"1069080","This game has not been worked on since 2019 and will not be anymore, however I am leaving it on the store because it was my first game I semi-released!
"
"1901610","B-RAIN is a game to avoid bullets by matching its color with its color.
Gameplay
The player can change the color of the immovable square in the center to four.
You can avoid matching colors with bullets flying in random colors among the four colors.
Of course, if you touch a bullet in a different color, you will die.
I hope you survive as long as possible!
"
"1553800","The ninja doodles you used to draw in your notebook in Science class turned into life!
In Notebook Ninja Fights you will...
fight to death against 4 terrible bosses
 
throw shurikens in the 40 levels the game offers
 
become the ultimate ninja fighter from your dreams as a kid
 
do amazing ninja attacks that you drew as doodles in school
 
save your teen crush from the evil dracula!
 
"
"1907620","You play the role of a spaceship surrounded by an asteroid field. Your task is to shoot space debris and sometimes enemy ships. Pick up upgrades to more effectively fight the impending danger and score the best final score.
A local game mode for two is available. Where the two of you already have to destroy the asteroids and alien ships around you.
"
"1901740","SworLd is a VR action game. You can compete with other players with cold weapons like swords and spears. People and objects obey the laws of physics, and so does the damage calculation.
"
"1808820","Gameplay
A unique 2D precision platformer game in which you control an alien shepherd that goes looking for a missing sheep.
 More than 50 different levels with increasing difficulty
 Two game modes (normal/hard) to please casual and hardcore players
 Oldschool handcrafted pixel-art
 A unique mechanic that allows flying in any direction for a short period of time
 A cute pet jellyfish
 
"
"1899790","ROBOTS
GUNS
MALFUNCTION
MALFUNCTION is a first person shooter game, with much more to come in the future.
Released by a small game developer, MALFUNCTION doesn't have much, with three levels, five guns, and three enemy types.
GUNS
 - RIFLE
 - PISTOL
 - REVOLVER
 - SNIPER
 - MINIGUN
ENEMIES
 - HUMANOID
 - DRONE
 - TANK
NOTE: GAME UNDER DEVELOPMENT
"
"1700690","Inspired by the classic children's game Red Light Green Light, comes Grandma's Footsteps, a game for people who enjoy injustice, pain and cookies. 
Painstakingly work your way through 6 different levels so that you can fill your tummy with Grandma's cookies... unless Grandma fills your tummy with her buckshot first...
 
"
"1887200","Mechaguard
 is an arena shooter where you have to create the perfect vehicle to destroy a huge horde of monsters. The game has ten types of weapons that you can combine with each other to get the best efficiency in battle. Survive waves of enemies, design your mech, develop battle tactics, earn coins and last as long as possible!
"
"1860110","You play the role of a brave hare running through a dangerous gorge. On the way you will meet mines, automatic turrets, birds of prey. Stones are scattered along the road and trees grow. Control a hare and dodge obstacles or jump over them. Run as far as you can and get the highest score. Happy running through the rabbit canyon!
"
"1563680","Constantly create their own records, get more money, unlock the vehicle.
You can choose the track and start the race under simple control. You can adjust the color of the car and unlock the new car with money.
Game features
-Simple manipulation
-Relaxed picture
-Addictive games
-Simple little map
-Multiple modes to choose from
"
"1772820","Mushy is a round based first person shooter. The attackers plant a bomb and the defenders defuse it; all while engaging in armed combat!
"
"1890430","help Golden Jetpackman go through the levels and defeat his enemy that is setting everything on fire.
Atari 2600 style platformer
14 different stages.
Includes achievements.
Ajude Golden Jetpackman a passar pelos levels e vencer o inimigo que pôs fogo em tudo.
Jogo estilo atari 2600
Com 14 fases diferentes 
Com conquistas
"
"1823400","Hell is empty, the devils are here, and there's no place to run or hide. All you can do is survive as long as you can until death inevitably puts an end to your struggles. Gather gold in each run to buy upgrades and help the next survivor.
"
"1846000","This game is a Single-player ARPG.
You go around exploring collecting things and doing quests only to realize you need to get better with saving every item for every encounter to not die and lose unsaved progress.
WARNING: MUST PLAY WITH CONNECTED POWER FOR FULL FPS EXPERIENCE. IMPORTANT! START WITH POWER PLUGGED IN!
"
"1886600","You awake in a mysterious forest that seems strangely familiar. Have you been here before? Is this a dream or a nightmare?
Put your survival skills to the test in this haunting and creepy survival-horror game! Chop down trees, forage for items, hunt for food and build your own base in a forest haunted by an ancient evil.
How long can you survive for in the forest?
"
"1874500","MORI is 
DEAD
But as long as that upsets you, you can avenge yourself.
Not much is known about your killer, and even less about the mysterious, shifting desert where they left your bones.
Features:
A modular Lemat revolver
Over 40 upgrade items that make each run unique
A talking snake to sell them to you
Rage inducing enemies
Sand
Secrets
 
"
"1886200","Chernobyl Trap is first person shooter where you play for survived pilot of fallen helicopter. Your mission is simple: go to evacuation point. But can you do it and not die?
Key Features
Firearms and melee weapons.
Frantic Arcade-Style Action.
Autosave on level changing.
Dynamic day-night cycle and weather.
Breakable crate.
Key bindings are changeable.
 
"
"1867470","In this VR only game you try to avoid getting hit by Tomatoes and other food. Cats might also be thrown at you. You can slice food 
being thrown at you or you can catch it, but if you slice a cat you loose a lot of health points. If you catch a Cat you get all your 
health back. There are 5 difficulties with 5 unlockable weapons and 10 levels with music.
"
"1742690","Requiem is a 3rd-Person storybook adventure. Play as one of five adventurers entering into the Dream; a spirit-world wrought with peril, and close the rifts to save the Waking World from the spirit-wraiths.
"
